destinations_count;cost;execution_time;sequence
8;119794;1.86718010902404785156;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.83389568328857421875;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.84206533432006835938;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.84975481033325195312;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.84083175659179687500;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.87150764465332031250;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.85114312171936035156;[3, 5, 2, 6, 7, 1, 4]
8;119795;1.90142202377319335938;[3, 5, 6, 2, 7, 4, 1]
8;119794;1.82982897758483886719;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.83765053749084472656;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.83556008338928222656;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86709237098693847656;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.86654496192932128906;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.88798785209655761719;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86244320869445800781;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86511707305908203125;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.85950398445129394531;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.85433626174926757812;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.83702921867370605469;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86976265907287597656;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.85746884346008300781;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.88759422302246093750;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.89946532249450683594;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.85120010375976562500;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.84189438819885253906;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.86204457283020019531;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.84817838668823242188;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86639833450317382812;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86085534095764160156;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.86033511161804199219;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.82908391952514648438;[3, 5, 6, 2, 7, 1, 4]
8;119800;1.86528730392456054688;[4, 1, 7, 2, 6, 5, 3]
8;119795;1.86767864227294921875;[3, 5, 6, 2, 7, 4, 1]
8;119794;1.87495827674865722656;[3, 5, 2, 6, 7, 1, 4]
9;140978;1.94589829444885253906;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.94179463386535644531;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.96618461608886718750;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.94152641296386718750;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.98143267631530761719;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.91966748237609863281;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.98796057701110839844;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93976807594299316406;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93765854835510253906;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.93342423439025878906;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.95518398284912109375;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.98436188697814941406;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.92083668708801269531;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93040633201599121094;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.92403960227966308594;[5, 2, 6, 7, 1, 4, 8, 3]
9;140978;1.94192838668823242188;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.92355871200561523438;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.94011402130126953125;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.97114944458007812500;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.95782732963562011719;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.92503166198730468750;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.93042063713073730469;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93331813812255859375;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.95191907882690429688;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.94403362274169921875;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93522310256958007812;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.93290519714355468750;[5, 6, 2, 7, 1, 4, 8, 3]
9;140978;1.92705917358398437500;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.92549276351928710938;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.94673418998718261719;[5, 6, 2, 7, 1, 4, 8, 3]
9;140978;1.95564341545104980469;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.91682863235473632812;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.93331289291381835938;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.91076898574829101562;[3, 8, 4, 1, 7, 2, 6, 5]
9;141277;1.93337297439575195312;[5, 2, 6, 7, 1, 4, 8, 3]
9;140978;1.95724034309387207031;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.95037055015563964844;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.92978906631469726562;[5, 2, 6, 7, 1, 4, 8, 3]
9;140978;1.91128563880920410156;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.90868973731994628906;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.92626357078552246094;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.90480136871337890625;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.96086287498474121094;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.92884826660156250000;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.92786478996276855469;[5, 6, 2, 7, 1, 4, 8, 3]
9;140978;1.94053387641906738281;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93749928474426269531;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93703150749206542969;[3, 8, 4, 1, 7, 2, 6, 5]
9;141277;1.93989610671997070312;[5, 6, 2, 7, 1, 4, 8, 3]
9;140978;1.94509720802307128906;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.96776700019836425781;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.95292472839355468750;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.92707467079162597656;[5, 2, 6, 7, 1, 4, 8, 3]
9;140978;1.96110081672668457031;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.94562911987304687500;[5, 2, 6, 7, 1, 4, 8, 3]
9;140978;1.98108100891113281250;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.92959403991699218750;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.94142723083496093750;[5, 2, 6, 7, 1, 4, 8, 3]
9;140978;1.93541693687438964844;[3, 8, 4, 1, 7, 6, 2, 5]
9;141277;1.93442487716674804688;[5, 6, 2, 7, 1, 4, 8, 3]
9;140978;1.90576529502868652344;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93018889427185058594;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.91809320449829101562;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.94119024276733398438;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.91801905632019042969;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93254542350769042969;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.94392132759094238281;[3, 8, 4, 1, 7, 6, 2, 5]
9;140978;1.93537926673889160156;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.95477342605590820312;[3, 8, 4, 1, 7, 2, 6, 5]
9;140978;1.92540550231933593750;[3, 8, 4, 1, 7, 2, 6, 5]
10;150949;2.13729000091552734375;[3, 8, 9, 4, 1, 2, 5, 6, 7]
10;148890;2.05890083312988281250;[3, 8, 9, 4, 1, 7, 6, 2, 5]
10;148890;2.11229157447814941406;[3, 8, 9, 4, 1, 7, 2, 6, 5]
10;148890;2.07809448242187500000;[3, 8, 9, 4, 1, 7, 2, 6, 5]
10;148890;2.08459210395812988281;[3, 8, 9, 4, 1, 7, 2, 6, 5]
